Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Inframe_INDEL	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	Unknown	total	MutatedSamples	AlteredSamples	clusters	muts_in_clusters	clusterScores	protLen	zscore	pval	fdr	fract_muts_in_clusters
ABCF1	0	0	0	0	0	9	0	0	0	0	0	9	9	9	1	9	1	845	5.54615384615385	1.46010951107556e-08	5.69442709319468e-07	1
OR4A15	0	0	0	0	0	5	0	0	0	0	0	5	5	5	2	4	0.8	344	4.00769230769231	3.06574651774971e-05	0.000597820570961194	0.8
CDH5	0	0	0	0	14	3	2	0	0	0	0	19	14	14	1	14	0.736842105263158	784	3.52186234817814	0.000214263295511108	0.0027854228416444	0.736842105263158
KRAS	0	0	0	0	0	30	0	0	0	0	0	30	28	28	1	21	0.651184463531091	189	2.86295741177763	0.00209853486283973	0.0204607149126874	0.7
KDM1A	0	2	0	0	0	2	1	0	0	0	0	5	4	4	1	3	0.54142135623731	876	2.01862581721007	0.0217630627886964	0.169751889751832	0.6
TP53	1	1	1	0	0	21	7	0	0	0	0	31	31	31	4	18	0.496254305693006	393	1.67118696686928	0.0473423768755716	0.307725449691216	0.580645161290323
ACHE	0	0	0	0	0	5	0	0	0	0	0	5	3	3	1	3	0.45	617	1.31538461538462	0.094190336669709	0.403733677014924	0.6
ANKRD34C	0	1	0	1	0	3	0	0	0	0	0	5	4	4	1	2	0.4	535	0.930769230769231	0.175986474596249	0.403733677014924	0.4
C2orf78	1	0	0	0	0	4	0	0	0	0	0	5	5	5	1	2	0.4	922	0.930769230769231	0.175986474596249	0.403733677014924	0.4
CAPN14	0	0	0	0	0	5	0	0	0	0	0	5	2	2	1	2	0.4	684	0.930769230769231	0.175986474596249	0.403733677014924	0.4
LOXL2	0	0	0	0	0	5	0	0	0	0	0	5	4	4	1	2	0.4	774	0.930769230769231	0.175986474596249	0.403733677014924	0.4
MEIS1	0	0	0	0	0	5	0	0	0	0	0	5	4	4	1	2	0.4	390	0.930769230769231	0.175986474596249	0.403733677014924	0.4
PCDHA3	0	0	0	0	0	5	0	0	0	0	0	5	3	3	1	2	0.4	950	0.930769230769231	0.175986474596249	0.403733677014924	0.4
PIK3CA	0	0	0	0	0	10	0	0	0	0	0	10	8	8	1	7	0.420710678118655	1068	1.09008213937427	0.137838481581747	0.403733677014924	0.7
ZNF180	0	0	0	0	0	5	0	0	0	0	0	5	3	3	1	2	0.4	692	0.930769230769231	0.175986474596249	0.403733677014924	0.4
ZNF257	0	0	0	0	0	3	2	0	0	0	0	5	3	3	1	2	0.4	563	0.930769230769231	0.175986474596249	0.403733677014924	0.4
ZNF318	0	2	0	0	0	3	0	0	0	0	0	5	4	4	1	2	0.4	2279	0.930769230769231	0.175986474596249	0.403733677014924	0.4
CAMSAP2	0	1	0	0	0	5	0	0	0	0	0	6	5	5	1	2	0.333333333333333	1478	0.417948717948718	0.337992305936284	0.549237497146462	0.333333333333333
FBXW7	0	0	0	0	0	8	7	0	0	0	0	15	14	14	2	5	0.333333333333333	707	0.417948717948718	0.337992305936284	0.549237497146462	0.333333333333333
ITPR2	0	1	0	0	0	3	2	0	0	0	0	6	2	2	1	2	0.333333333333333	2701	0.417948717948718	0.337992305936284	0.549237497146462	0.333333333333333
KIF26B	0	0	0	0	0	5	1	0	0	0	0	6	6	6	1	2	0.333333333333333	2108	0.417948717948718	0.337992305936284	0.549237497146462	0.333333333333333
OR4A16	0	0	0	0	1	3	1	1	0	0	0	6	4	4	1	2	0.333333333333333	328	0.417948717948718	0.337992305936284	0.549237497146462	0.333333333333333
